,date,factor,coef,t_stat,p_value,R_squared,Adj_R_squared,n_obs
1149,1989-06-01,beta,0.01266514399705268,1.190679382564362,0.23377947477702832,0.03322995817622976,0.029289319418795867,740
1150,1989-06-01,market_equity,0.007862886896554844,3.6119712778443245,0.0003038782297096697,0.03322995817622976,0.029289319418795867,740
1151,1989-06-01,BM,-0.029420342840069932,-1.6124434067620907,0.10686548566921535,0.03322995817622976,0.029289319418795867,740
1152,1989-07-01,const,-0.08677366239420937,-1.7967792046746118,0.07237067898154512,0.016547696432068104,0.011307275631528557,567
1153,1989-07-01,beta,0.03283777509080868,1.8106809623170241,0.07019025146300698,0.016547696432068104,0.011307275631528557,567
1154,1989-07-01,market_equity,0.004042597342356192,1.671970280995246,0.09453018253386893,0.016547696432068104,0.011307275631528557,567
1155,1989-07-01,BM,0.013104569194993962,0.5237239033419687,0.6004705876033292,0.016547696432068104,0.011307275631528557,567
1156,1989-08-01,const,-0.03988652983894874,-0.9525810523329815,0.3408023811898446,0.012892239746930878,0.008975145460212386,760
1157,1989-08-01,beta,0.028696531103063243,1.7354093315159278,0.08266832841646544,0.012892239746930878,0.008975145460212386,760
1158,1989-08-01,market_equity,0.00034682351342354804,0.15530531227128785,0.8765806278434704,0.012892239746930878,0.008975145460212386,760
