date,hml_return,value_return,growth_return,formation_year,cumulative_hml
1973-10-31,0.03322781299780225,0.01517961441377303,-0.018048198584029222,1973,0.7035425772634076
1973-11-30,0.048808547351468584,-0.15212351148784903,-0.2009320588393176,1973,0.7866900158110115
1973-12-31,0.04051538210337055,0.004889765509089192,-0.03562561659428136,1973,0.8590784445018718
1974-01-31,0.021405464342882846,0.12419551851849078,0.10279005417560794,1973,0.8988728818562788
1974-02-28,0.025072831437577624,0.017316208850726558,-0.0077566225868510655,1973,0.9464830015444485
1974-03-31,0.0056119176813086225,0.0007118436994275439,-0.004900073981881079,1973,0.9574065039171824
1974-04-30,0.020808271443842112,-0.04158975828504704,-0.06239802972888915,1973,0.9981367497766329
1974-05-31,-0.004986993097784317,-0.07381630328159863,-0.06882931018381432,1973,0.9881720555970677
1974-06-30,0.012484966177404945,-0.01856736921669952,-0.031052335394104465,1973,1.0129943164660586
1974-07-31,0.0685714870465018,-0.01126723633782514,-0.07983872338432695,1974,1.1510283301622928
1974-08-31,0.03723663946505651,-0.06725697531910568,-0.10449361478416219,1974,1.2311253965716684
1974-09-30,0.04570011823375508,-0.06860968583291016,-0.11430980406666524,1974,1.3330880909893272
1974-10-31,-0.04453933394164085,0.10376504548963116,0.148304379431272,1974,1.2291739013894882
1974-11-30,0.01520271664883973,-0.03839399351550444,-0.05359671016434417,1974,1.2630634005733015
1974-12-31,0.0034735748328334273,-0.061471371538799814,-0.06494494637163324,1974,1.2709243206466394
1975-01-31,-0.026823856128247725,0.25758120651546296,0.2844050626437107,1974,1.2100093733914754
1975-02-28,-0.036201960548360376,0.040407268639775826,0.0766092291881362,1974,1.1300027012444507
1975-03-31,-0.03541570334044361,0.06350430329556905,0.09892000663601266,1974,1.0545671574628335
1975-04-30,-0.013752251507338914,0.03746006783777289,0.051212319345111806,1974,1.0263122331746861
1975-05-31,-0.02295132200152463,0.05437625333169672,0.07732757533322135,1974,0.9798056886354656
1975-06-30,0.004230980543782681,0.07661521124879461,0.07238423070501193,1974,0.9881822079845528
1975-07-31,0.03047749297678764,-0.014370096123377306,-0.044847589100164946,1975,1.0487770172649764
1975-08-31,0.01499412215323958,-0.038126342646034365,-0.053120464799273945,1975,1.079496630126597
1975-09-30,0.018661988796879865,-0.02980177571883176,-0.048463764515711626,1975,1.1183041729411691
1975-10-31,-0.008087491460093202,0.02863273108515422,0.03672022254524742,1975,1.1011724060326276
1975-11-30,0.011741047789754117,0.030937236504612317,0.0191961887148582,1975,1.1258423716663692
1975-12-31,0.009016110509745346,6.678894880123932e-05,-0.008949321560944107,1975,1.1450092014156121
1976-01-31,0.04665960774339081,0.21564771489455237,0.16898810715116155,1975,1.2450944893596283
1976-02-29,0.050046075414439214,0.10769611443470781,0.05765003902026859,1975,1.3574526574866619
1976-03-31,0.004808052144170773,0.023030851124196044,0.01822279898002527,1975,1.3687874127912716
1976-04-30,0.006777713172128613,-0.009173178669946496,-0.01595089184207511,1975,1.3848423744409195
1976-05-31,-0.0036224792396257616,-0.020928396847618873,-0.01730591760799311,1975,1.3762033324497276
1976-06-30,0.006328133756546936,0.0466459611536245,0.040317827397077566,1975,1.391240264970222
1976-07-31,0.008023275040378537,0.0001948537897810236,-0.007828421250597514,1976,1.410425843303706
1976-08-31,0.00028628574174015264,-0.019855287861993566,-0.02014157360373372,1976,1.4111159138541658
1976-09-30,-0.005807335323492847,0.018433802553251576,0.024241137876744423,1976,1.3971137552386046
1976-10-31,-0.0066271006468222315,-0.0325405378791224,-0.02591343723230017,1976,1.3812278411207561
1976-11-30,0.009427816061662517,0.03304451014362905,0.023616694081966535,1976,1.4036776192077522
1976-12-31,0.015740180277313873,0.09821994176768346,0.08247976149036959,1976,1.441511938262627
1977-01-31,0.02282897936790038,0.02182665763400864,-0.0010023217338917395,1976,1.497249163927707
1977-02-28,0.005664930284100304,-0.010629730489329327,-0.016294660773429632,1976,1.511395906343385
1977-03-31,0.011652105803038788,0.013212442363208482,0.0015603365601696943,1976,1.5406589571574165
1977-04-30,0.01367362349437495,0.02321251571922407,0.009538892224849119,1976,1.575398971165198
1977-05-31,0.000974072209026869,-0.0044266111678593865,-0.005400683376886256,1976,1.5779075957301663
1977-06-30,-0.011115975866941227,0.053463703112473046,0.06457967897941427,1976,1.5492516371088252
1977-07-31,0.002398865768766887,-0.0030965884843795494,-0.005495454253146436,1977,1.5553669495970581
1977-08-31,-0.013549752901702804,-0.013371513317989428,0.0001782395837133773,1977,1.52074235885684
1977-09-30,-0.0070254221298882424,0.0025963270585125623,0.009621749188400804,1977,1.5030330797051805
1977-10-31,0.0059795616818157475,-0.030947692581268716,-0.036927254263084464,1977,1.518000120396903
1977-11-30,0.00047849615238104715,0.07356916072479339,0.07309066457241234,1977,1.5192049737662083
1977-12-31,0.0009308851900571586,0.014211587479382809,0.01328070228932565,1977,1.5215500643670055
1978-01-31,0.025758365107674014,-0.015438973440039824,-0.04119733854771384,1977,1.5865010715622496
1978-02-28,0.00504322011398516,0.011464558480288342,0.006421338366303182,1977,1.5995453657911964
1978-03-31,0.008417658982078705,0.0704251112796041,0.0620074522975254,1977,1.62142745218887
1978-04-30,-0.0046875032543745865,0.08466667559382479,0.08935417884819938,1977,1.6091395024756276
1978-05-31,-0.009331503279968636,0.04907565861792319,0.05840716189789183,1977,1.5847923086503806
1978-06-30,0.0062263006981130384,9.139683799812195e-05,-0.0061349038601149165,1977,1.6008860028062077
1978-07-31,-0.01201789031116167,0.050166887621840114,0.062184777933001784,1978,1.5696288401126473
1978-08-31,0.001409729265711493,0.07581236020286725,0.07440263093715575,1978,1.5732513210905705
1978-09-30,0.015271976627172201,0.0037938963502547867,-0.011478080276917414,1978,1.6125499551221059
1978-10-31,0.010357955026975896,-0.17441008194145707,-0.18476803696843297,1978,1.6396106300629887
1978-11-30,-0.021498209901799695,0.03908773584513903,0.06058594574693872,1978,1.5828637266788728
1978-12-31,-0.012318828555724238,0.004827469801839301,0.01714629835756354,1978,1.551045871247117
1979-01-31,0.022529835906533416,0.09792816759975512,0.0753983316932217,1978,1.608520516116354
1979-02-28,0.01466648609303808,-0.020402967550107644,-0.035069453643145725,1978,1.6467783459893792
1979-03-31,-0.0048605613567950234,0.08756908701170729,0.09242964836850232,1978,1.6339135174408614
1979-04-30,0.0037628259963295024,0.024841243880556065,0.021078417884226562,1978,1.643824475696372
1979-05-31,0.007809198409184981,-0.008545423229999311,-0.016354621639184292,1978,1.6644706255861448
1979-06-30,-0.01189346150563287,0.04782900163298794,0.05972246313862081,1978,1.6327808467678464
1979-07-31,0.013018827515475298,0.0334674603338765,0.020448632818401202,1979,1.6670565664979637
1979-08-31,-0.019034081168155095,0.06823303123037854,0.08726711239853363,1979,1.6162915953311807
1979-09-30,-0.010334313597924569,-0.010300262819003156,3.405077892141336e-05,1979,1.589254017521414
1979-10-31,-0.015932811857713586,-0.10397076428100357,-0.08803795242328999,1979,1.5479999204084165
1979-11-30,-0.03833749034577402,0.05247950810872626,0.09081699845450028,1979,1.4503159980587257
1979-12-31,-0.0114695232881004,0.0494233141942995,0.0608928374823999,1979,1.4222120416557864
1980-01-31,0.01592703052279093,0.09623813884899124,0.08031110832620031,1979,1.4607906867759102
1980-02-29,-0.004813083060793803,-0.023039778066302134,-0.01822669500550833,1979,1.4489466968052298
1980-03-31,-0.00328429723694873,-0.1528485415099664,-0.14956424427301768,1979,1.4409036279354779
1980-04-30,-0.004907460654987733,0.05248244598608319,0.05738990664107092,1979,1.4289249894187677
1980-05-31,-0.0024244563039789446,0.07471083698282316,0.0771352932868021,1979,1.4230361669162792
1980-06-30,-0.012900512234174315,0.03317049684274674,0.046071009076921056,1979,1.391777759201129
1980-07-31,-0.04455263575339331,0.07689278304821756,0.12144541880161087,1980,1.2852177558923739
1980-08-31,-0.029696011033050695,0.042076166974805235,0.07177217800785593,1980,1.217355904200471
1980-09-30,-0.016964617714476368,0.027875301861275306,0.044839919575751674,1980,1.1797393089487729
1980-10-31,-0.023791478066968085,0.010895284143320267,0.03468676221028835,1980,1.12788008898821
1980-11-30,-0.05473000803967716,0.040200414037879065,0.09493042207755623,1980,1.0114211946104161
1980-12-31,0.013574715247269963,-0.022355410161521823,-0.035930125408791785,1980,1.0387256645695762
1981-01-31,0.039090551479442646,0.01755061957564362,-0.021539931903799027,1980,1.1184205751128942
1981-02-28,0.00894212336753824,0.022086903478270446,0.013144780110732206,1980,1.1373637532398848
1981-03-31,0.0034015643721217043,0.08380835766844336,0.08040679329632165,1980,1.1446341336331698
1981-04-30,0.0009230660413525431,0.023060929601487045,0.022137863560134502,1980,1.146613772573052
1981-05-31,0.0005139420702573068,0.02596012665397261,0.025446184583715302,1980,1.147717007699371
1981-06-30,0.03410657839018604,0.007671061140256059,-0.026435517249929985,1980,1.2209682861824054
1981-07-31,0.0008226373193666002,-0.017758960754347974,-0.018581598073714574,1981,1.2227953375797487
1981-08-31,0.03669665093766027,-0.05027250334429948,-0.08696915428195975,1981,1.3043644821887717
1981-09-30,0.037937358397380085,-0.05253908251988181,-0.0904764409172619,1981,1.3917859834277602
1981-10-31,-0.0435747632677861,0.04643652920377615,0.09001129247156225,1981,1.2875644754126867
1981-11-30,0.026478174201746203,0.03992545785133121,0.01344728364958501,1981,1.34813500609039
1981-12-31,0.010277260489104285,-0.019585838754432965,-0.02986309924353725,1981,1.3722674012115657
1982-01-31,0.020507270339699287,-0.007363048434438687,-0.027870318774137974,1981,1.4209161301262672
1982-02-28,0.05442577212496557,-0.010742433116338719,-0.06516820524130429,1981,1.5526763597581725
1982-03-31,0.019190097492220566,0.001818699790290436,-0.01737139770193013,1981,1.6016624679680187
1982-04-30,-0.015629525211453894,0.04894692376255944,0.06457644897401334,1981,1.5609997188332194
1982-05-31,0.00920642327181543,-0.024039710130029326,-0.033246133401844756,1981,1.5845773662437983
1982-06-30,0.031698970687277214,-0.009571750220667825,-0.041270720907945035,1981,1.6665058084153608
1982-07-31,0.02160772802088521,-0.010375210779090772,-0.031982938799975984,1982,1.724122940689711
1982-08-31,-0.009681319379107212,0.08402586876877673,0.09370718814788394,1982,1.697749836472941
1982-09-30,0.024038113598729455,0.03668103417711229,0.012642920578382835,1982,1.7625986535030318
1982-10-31,-0.029502960166856967,0.11855885932604462,0.1480618194929016,1982,1.6810938154717192
1982-11-30,0.01828676816372804,0.08342455295005666,0.06513778478632862,1982,1.7301223565004555
1982-12-31,0.00959565344425934,0.02585832570670337,0.01626267226244403,1982,1.7563196644938586
1983-01-31,-0.05078718758605667,0.06083351576746969,0.11162070335352636,1982,1.6163339406460722
1983-02-28,0.03329162773326376,0.0648061157939998,0.031514488060736034,1982,1.7034359562239643
1983-03-31,0.030753642302830633,0.06219968950341421,0.031446047200583575,1982,1.7865764586102872
1983-04-30,0.01144227835337372,0.07885356965974369,0.06741129130636997,1982,1.8184612421026642
1983-05-31,-0.03963254529525394,0.04457909437600875,0.08421163967126269,1982,1.7067584492621126
1983-06-30,-0.027329052133447544,0.025440725966423293,0.05276977809987084,1982,1.6327853064895788
1983-07-31,0.03036324238462207,-0.00588141098420491,-0.03624465336882698,1983,1.7127252048971933
1983-08-31,0.019263926021714357,-0.006569351888180994,-0.025833277909895352,1983,1.764982942561573
1983-09-30,0.02715089468017079,0.024770521667195858,-0.0023803730129749318,1983,1.8400547032275312
1983-10-31,0.0555972219784151,-0.016580580047132153,-0.07217780202554726,1983,1.997953854993714
1983-11-30,0.0176378297457725,0.04921931209668659,0.03158148235091409,1983,2.050831254673775
1983-12-31,0.017286736037508084,-0.008236819150218115,-0.0255235551877262,1983,2.1035701692683006
1984-01-31,0.026126695495343272,0.00727639761923443,-0.018850297876108844,1983,2.1846562020292044
1984-02-29,0.010545965289731014,-0.04774138705015223,-0.05828735233988325,1983,2.2182414757955313
1984-03-31,0.010595034858454314,0.018530104309248084,0.00793506945079377,1983,2.252338856414508
1984-04-30,-0.0019024254025478918,-0.016608019837784014,-0.014705594435236122,1983,2.2461515243563714
1984-05-31,0.012021646639764919,-0.042329256744206296,-0.054350903383971215,1983,2.285175610921318
1984-06-30,-0.003735330463656917,0.021949525248513818,0.025684855712170735,1983,2.272904394383381
1984-07-31,0.022468702353636474,-0.02656750031723004,-0.049036202670866516,1984,2.3464423090526902
1984-08-31,-0.012010610811646755,0.10134911061003235,0.1133597214216791,1984,2.30624949287503
1984-09-30,0.03644307677360631,0.017105635576384587,-0.019337441197221722,1984,2.4267393969765716
1984-10-31,0.014716072035950632,-0.006657361931292864,-0.021373433967243494,1984,2.477167540790909
1984-11-30,0.03905610065077829,-0.004581640621669937,-0.043637741272448224,1984,2.612972146243658
1984-12-31,0.007071283171644533,0.021624517338748664,0.01455323416710413,1984,2.6385204953810115
1985-01-31,-0.03959964379639978,0.08949740766218041,0.1290970514585802,1984,2.494436379818023
1985-02-28,-0.012604010386375854,0.024066925667743842,0.036670936054119696,1984,2.4503924673922675
1985-03-31,0.02684108546779077,0.0030373826058242605,-0.023803702861966508,1984,2.5430047465069645
1985-04-30,0.02475293783883303,0.0009154364219992423,-0.023837501416833787,1984,2.6307045227599413
1985-05-31,-0.005845507869379402,0.03272178793538396,0.03856729580476336,1984,2.6094812109007566
1985-06-30,0.004334701841997087,0.010376331646697153,0.006041629804700066,1984,2.625127235754302
1985-07-31,-0.00575740060796559,0.007614861227420264,0.013372261835385854,1985,2.6042559260032174
1985-08-31,0.018414308363427695,0.004038239683931813,-0.01437606867949588,1985,2.670625806045352
1985-09-30,0.02232915181313805,-0.040558977723413825,-0.06288812953655187,1985,2.752587766917761
1985-10-31,0.010319085127519615,0.04094132079884733,0.030622235671327717,1985,2.7913110395330745
1985-11-30,-0.014403790820326862,0.05233055220707561,0.06673434302740247,1985,2.736701788384844
1985-12-31,-0.0042085391670878824,0.03364631302375421,0.03785485219084209,1985,2.720975732552699
1986-01-31,0.0033207040787537195,0.029681203425163075,0.026360499346409355,1985,2.7333319918447305
1986-02-28,-0.00681429475879021,0.06259314608019217,0.06940744083898238,1985,2.707891967219879
1986-03-31,-0.0018163241587603116,0.049278915217113466,0.05109523937587378,1985,2.701157233461744
1986-04-30,-0.02298485609527382,-0.00976235899499648,0.013222497100277342,1985,2.616086667064644
1986-05-31,-0.001122134563762929,0.046508805672763054,0.04763094023652598,1985,2.6120289312299683
1986-06-30,0.01840921428861905,0.020559104743593605,0.0021498904549745548,1985,2.678523545841672
1986-07-31,0.029456034202553556,-0.05744803125672814,-0.0869040654592817,1986,2.786878261222883
1986-08-31,0.029917917995839833,0.05857361735759778,0.028655699361757946,1986,2.9001737745023775
1986-09-30,0.028228111106038595,-0.055324318220231664,-0.08355242932627026,1986,3.0102683131418884
1986-10-31,-0.010829673076854153,0.03421593767931734,0.04504561075617149,1986,2.9668384183600947
1986-11-30,-0.0005068638983387009,-2.9693281039253408e-05,0.0004771706172994475,1986,2.964827771175285
1986-12-31,0.012009550280460933,-0.024202810091515724,-0.03621236037197666,1986,3.0124435696465826
1987-01-31,-0.018920850603591166,0.10977475465566963,0.1286956052592608,1986,2.9365247243099595
1987-02-28,-0.03661946074147508,0.04888152469903305,0.08550098544050813,1986,2.792371311710245
1987-03-31,0.014405611279177208,0.03090560064936579,0.01649998937018858,1986,2.847002738653046
1987-04-30,0.014989054108233181,-0.01195589735774688,-0.026944951465980062,1986,2.904665670857238
1987-05-31,0.00028572586078012135,0.011278539634366348,0.010992813773586227,1986,2.9057813348171018
1987-06-30,0.012997966697802482,0.04211239360398278,0.029114426906180296,1986,2.9565485505359526
1987-07-31,0.023837912518433084,0.055383740442270055,0.03154582792383697,1987,3.050864408758562
1987-08-31,-0.0035360634995420595,0.01886373319298468,0.02239979669252674,1987,3.0365402949811564
1987-09-30,0.013545164150035394,-0.008653457853073301,-0.022198622003108695,1987,3.0912158958749085
1987-10-31,0.047774060517963846,-0.24084786022014537,-0.2886219207381092,1987,3.2866698916764925
1987-11-30,0.036513530190281224,-0.0339071914766155,-0.07042072166689672,1987,3.4431913421819917
1987-12-31,-0.02406324873784401,0.042709724220408925,0.06677297295825294,1987,3.336273723725231
1988-01-31,-0.0014622158728354318,0.06599166318912805,0.06745387906196348,1987,3.329933155457441
