permno,duration,end_year,start_year
84624,6,2018,1999
84549,6,2018,1999
85223,5,2018,1999
84662,1,2018,1999
84281,4,2018,2011
83638,6,2018,1999
85300,2,2018,1999
81733,1,2018,1999
85016,2,2018,1999
84093,2,2018,1999
85590,14,2018,1999
85040,7,2018,2009
82231,7,2018,1999
82509,2,2018,1999
84546,3,2018,1999
85187,1,2018,2017
82565,1,2018,1999
82643,10,2018,1999
83156,1,2018,1999
85504,1,2018,1999
84753,3,2018,1999
85473,4,2018,1999
85176,7,2018,2007
85572,2,2018,2004
85707,5,2018,1999
85571,2,2018,2015
84275,4,2018,1999
84432,3,2018,1999
82829,2,2018,1999
84282,1,2018,1999
84573,1,2018,1999
85522,3,2018,2014
84310,2,2018,1999
85579,1,2018,2005
84385,6,2018,1999
84510,2,2018,1999
83706,4,2018,1999
85225,3,2018,1999
85538,1,2018,1999
83232,1,2018,1999
84511,7,2018,1999
85284,1,2018,1999
83290,2,2018,1999
83141,3,2018,1999
82489,1,2018,1999
85357,2,2018,1999
84231,2,2018,1999
83579,3,2018,1999
76940,1,2018,1999
83179,1,2018,1999
85186,2,2018,1999
85208,5,2018,1999
85167,3,2018,1999
84120,4,2018,1999
83671,2,2018,2016
84157,5,2018,1999
84599,2,2018,1999
84742,6,2018,1999
85505,2,2018,1999
83473,1,2018,1999
80465,4,2018,1999
84999,1,2018,1999
85606,1,2018,1999
85067,6,2018,2010
84730,1,2018,2010
82632,1,2018,1999
80454,2,2018,1999
84346,1,2018,1999
84755,3,2018,1999
85459,17,2018,1999
85686,8,2018,1999
83495,9,2018,1999
85560,2,2018,1999
80001,1,2018,2015
83840,1,2018,1999
84595,1,2018,1999
84747,1,2018,1999
85268,4,2018,1999
81572,1,2018,1999
84008,1,2018,2012
84813,2,2018,1999
83478,6,2018,1999
85388,1,2018,1999
80731,1,2018,1999
81311,11,2018,1999
84613,1,2018,1999
82493,3,2018,1999
83392,2,2018,1999
83388,1,2018,1999
83137,1,2018,1999
84221,1,2018,1999
85458,4,2018,1999
85175,9,2018,1999
84561,7,2018,1999
79820,1,2018,1999
83874,1,2018,1999
81007,2,2018,1999
84531,6,2018,1999
85626,3,2018,1999
84666,3,2018,1999
85185,1,2018,1999
83407,2,2018,1999
85307,1,2018,1999
80396,1,2018,1999
84086,1,2018,1999
84411,4,2018,1999
83990,1,2018,1999
83838,3,2018,1999
84326,4,2018,1999
83616,1,2018,2016
79831,1,2018,1999
85380,3,2018,1999
85182,3,2018,1999
85696,1,2018,1999
81002,7,2018,1999
85004,2,2018,1999
84632,1,2018,1999
84529,4,2018,1999
85432,4,2018,1999
85630,1,2018,1999
84816,2,2018,1999
83235,2,2018,1999
85363,1,2018,1999
85353,11,2018,1999
85292,4,2018,1999
84525,5,2018,1999
83183,1,2018,2005
84031,7,2018,1999
85379,1,2018,1999
83885,16,2018,1999
84620,4,2018,1999
84572,3,2018,1999
84413,7,2018,2011
84811,5,2018,1999
85319,11,2018,1999
85257,3,2018,1999
85689,1,2018,1999
85233,3,2018,1999
85010,2,2018,1999
81008,3,2018,1999
84789,1,2018,1999
84341,3,2018,1999
85059,2,2018,1999
84075,8,2018,1999
84523,1,2018,1999
85489,1,2018,1999
85481,2,2018,1999
84726,1,2018,1999
84184,11,2018,1999
84428,2,2018,1999
83149,3,2018,2009
85191,1,2018,1999
85203,1,2018,1999
84046,1,2018,1999
83400,2,2018,1999
84364,5,2018,1999
84526,2,2018,1999
81722,2,2018,1999
85180,1,2018,1999
85043,2,2018,1999
84721,7,2018,1999
85437,4,2018,1999
85671,6,2018,1999
83922,2,2018,1999
78923,1,2018,1999
85685,5,2018,1999
84009,2,2018,1999
83914,2,2018,1999
83959,2,2018,1999
79336,8,2018,1999
83941,1,2018,1999
84424,1,2018,1999
84617,1,2018,2002
84731,2,2018,1999
84832,1,2018,1999
83947,1,2018,1999
85215,1,2018,1999
84823,2,2018,1999
84519,5,2018,1999
84630,1,2018,1999
85377,1,2018,1999
79244,2,2018,2013
83742,5,2018,1999
85275,2,2018,1999
82803,1,2018,1999
84634,1,2018,1999
85032,4,2018,1999
84817,2,2018,1999
85474,1,2018,1999
84763,2,2018,2006
84098,2,2018,1999
83398,4,2018,1999
84761,11,2018,1999
77979,3,2018,1999
84616,2,2018,1999
84040,1,2018,1999
83291,2,2018,2013
85331,2,2018,1999
84061,1,2018,1999
84796,2,2018,1999
84373,2,2018,1999
84569,2,2018,1999
85281,4,2018,1999
85160,2,2018,1999
84757,1,2018,1999
81023,1,2018,1999
85051,8,2018,1999
84810,2,2018,1999
85078,1,2018,1999
84547,3,2018,1999
85217,2,2018,1999
84839,7,2018,1999
85673,3,2018,1999
84628,2,2018,1999
84429,1,2018,1999
80365,1,2018,1999
85239,2,2018,1999
80371,1,2018,1999
85173,12,2018,1999
85622,5,2018,1999
84827,16,2018,1999
84788,13,2018,1999
84418,2,2018,1999
84626,1,2018,1999
84826,1,2018,1999
81540,9,2018,1999
84836,5,2018,1999
83228,1,2018,1999
84065,1,2018,1999
77157,1,2018,1999
84277,2,2018,1999
84656,14,2018,1999
84028,1,2018,1999
85255,6,2018,1999
86363,1,2018,2001
85216,4,2018,2007
85394,3,2018,2013
75888,1,2018,2002
85739,7,2018,2003
83958,2,2018,2002
79839,10,2018,2003
79716,1,2018,2003
84604,7,2018,2001
82485,2,2018,2001
85272,1,2018,2017
84748,1,2018,2002
86296,1,2018,2002
86062,7,2018,2005
84559,7,2018,2004
85953,9,2018,2002
86178,1,2018,2009
82843,2,2018,2003
85645,1,2018,2017
85303,2,2018,2001
85397,4,2018,2012
86017,2,2018,2004
84564,1,2018,2002
85995,4,2018,2005
82649,1,2018,2017
83487,2,2018,2002
85640,4,2018,2003
86357,1,2018,2003
84438,6,2018,2010
84723,6,2018,2005
85372,2,2018,2005
83129,1,2018,2001
84552,1,2018,2006
86034,2,2018,2011
83645,1,2018,2000
85984,1,2018,2000
85574,1,2018,2000
76266,1,2018,2000
83267,1,2018,2000
83391,9,2018,2000
85709,1,2018,2003
85925,7,2018,2000
76745,1,2018,2000
77401,1,2018,2000
86307,4,2018,2000
79144,1,2018,2000
85456,1,2018,2000
84612,1,2018,2000
85872,1,2018,2000
85770,5,2018,2005
84405,2,2018,2000
84111,4,2018,2000
10324,10,2018,2000
83558,2,2018,2010
84562,6,2018,2000
85804,3,2018,2004
84403,11,2018,2000
86071,1,2018,2000
85530,2,2018,2000
86070,1,2018,2000
83189,5,2018,2000
85349,3,2018,2000
84527,1,2018,2000
86448,1,2018,2000
86254,2,2018,2000
86282,2,2018,2000
86421,2,2018,2000
77668,1,2018,2000
85977,4,2018,2000
84543,3,2018,2000
85816,2,2018,2000
85247,1,2018,2000
83309,4,2018,2000
83674,2,2018,2000
86265,1,2018,2000
82837,7,2018,2000
80527,1,2018,2000
86140,1,2018,2000
85555,1,2018,2000
81621,6,2018,2003
83588,1,2018,2000
86311,1,2018,2000
86045,1,2018,2000
85296,1,2018,2000
85690,1,2018,2000
85699,1,2018,2007
85242,2,2018,2000
86238,2,2018,2000
85902,1,2018,2000
85027,1,2018,2000
86234,3,2018,2000
85675,4,2018,2000
86257,1,2018,2000
86088,2,2018,2000
83190,1,2018,2000
85993,1,2018,2000
84610,1,2018,2000
86094,1,2018,2000
86170,2,2018,2000
85026,2,2018,2000
86196,16,2018,2000
86089,1,2018,2000
85963,12,2018,2000
86252,2,2018,2000
82564,2,2018,2000
83653,8,2018,2000
81281,4,2018,2000
83561,1,2018,2000
79715,2,2018,2000
82520,2,2018,2000
85808,1,2018,2000
83131,3,2018,2009
86172,1,2018,2000
82269,1,2018,2000
86149,1,2018,2000
86274,1,2018,2000
85002,9,2018,2000
83500,3,2018,2000
85502,2,2018,2013
85023,2,2018,2000
85767,1,2018,2000
86325,2,2018,2000
85710,6,2018,2000
85398,1,2018,2000
34936,3,2018,2000
86489,13,2018,2003
83419,1,2018,2000
83134,1,2018,2000
85360,1,2018,2000
86355,3,2018,2000
86289,1,2018,2000
79903,8,2018,2000
85212,3,2018,2000
85462,2,2018,2000
85511,2,2018,2013
85991,3,2018,2000
84550,2,2018,2000
81736,11,2018,2000
85192,4,2018,2000
85964,2,2018,2000
85814,8,2018,2000
86519,1,2018,2000
85311,3,2018,2000
86171,4,2018,2000
86174,1,2018,2000
86323,8,2018,2000
85011,1,2018,2000
85531,8,2018,2000
85866,2,2018,2000
86361,1,2018,2000
86259,2,2018,2000
86544,2,2018,2014
85542,1,2018,2000
85913,8,2018,2000
85035,3,2018,2011
86342,2,2018,2000
86334,1,2018,2000
84224,2,2018,2000
85241,1,2018,2000
77475,3,2018,2000
86281,3,2018,2000
84605,5,2018,2000
86244,5,2018,2000
85722,1,2018,2000
85760,2,2018,2000
86322,9,2018,2000
85218,4,2018,2000
83704,2,2018,2000
85868,2,2018,2000
85900,4,2018,2000
86444,10,2018,2000
80204,12,2018,2000
86230,4,2018,2000
86236,14,2018,2000
86054,4,2018,2000
84422,2,2018,2000
86520,2,2018,2000
86436,1,2018,2000
85568,1,2018,2000
86297,1,2018,2000
85048,1,2018,2000
86063,2,2018,2000
86339,2,2018,2007
85992,14,2018,2000
86425,2,2018,2000
86326,2,2018,2000
78694,4,2018,2006
86318,2,2018,2000
86324,4,2018,2000
86243,1,2018,2000
85827,2,2018,2000
85755,6,2018,2000
85726,1,2018,2000
83405,7,2018,2000
86338,2,2018,2006
85998,1,2018,2000
81188,1,2018,2000
86235,5,2018,2000
84267,1,2018,2000
85849,3,2018,2000
86420,3,2018,2000
85879,5,2018,2000
85854,5,2018,2000
85479,3,2018,2000
85163,1,2018,2000
86278,1,2018,2000
85775,1,2018,2000
85309,1,2018,2000
86042,4,2018,2000
86048,10,2018,2000
86090,3,2018,2000
85792,3,2018,2008
85933,5,2018,2000
85371,1,2018,2000
85393,4,2018,2000
85781,1,2018,2000
85733,1,2018,2000
85930,1,2018,2000
86521,4,2018,2000
85824,6,2018,2000
85753,12,2018,2000
86390,1,2018,2000
85427,11,2018,2000
85231,3,2018,2000
85610,1,2018,2000
85625,3,2018,2000
85494,2,2018,2006
86514,1,2018,2000
83554,5,2018,2000
85870,1,2018,2000
85884,1,2018,2000
85959,1,2018,2000
85034,7,2018,2000
86305,13,2018,2000
85908,2,2018,2000
86025,3,2018,2000
84335,1,2018,2000
86356,16,2018,2000
79641,4,2018,2000
86168,5,2018,2000
88388,1,2018,2000
80039,2,2018,2000
84343,5,2018,2006
86578,1,2018,2017
86758,1,2018,2005
87447,7,2018,2009
85845,1,2018,2006
86225,1,2018,2002
82581,14,2018,2004
86548,5,2018,2006
85946,4,2018,2003
85611,2,2018,2010
75844,6,2018,2008
86189,1,2018,2006
86329,2,2018,2002
86777,1,2018,2005
87179,7,2018,2010
85744,13,2018,2001
87043,1,2018,2001
87416,1,2018,2001
84752,2,2018,2001
87188,2,2018,2001
87164,2,2018,2001
87336,1,2018,2001
83466,6,2018,2001
87526,2,2018,2001
86936,1,2018,2001
79474,1,2018,2008
86735,5,2018,2001
87239,1,2018,2001
86982,2,2018,2001
78713,1,2018,2001
87510,1,2018,2016
87260,1,2018,2001
87178,1,2018,2006
86592,2,2018,2001
85315,2,2018,2001
86989,6,2018,2001
84112,2,2018,2001
87406,2,2018,2005
85928,1,2018,2001
87535,1,2018,2001
86721,5,2018,2001
87365,1,2018,2001
86902,1,2018,2001
87523,2,2018,2004
83298,1,2018,2001
87031,9,2018,2001
86827,2,2018,2001
86998,1,2018,2001
87247,1,2018,2001
77587,1,2018,2001
86860,1,2018,2001
86418,4,2018,2001
85274,1,2018,2001
87392,1,2018,2008
87513,3,2018,2001
87445,11,2018,2001
86525,12,2018,2004
87102,1,2018,2001
87386,4,2018,2001
87309,1,2018,2001
87492,10,2018,2001
86878,4,2018,2001
85085,1,2018,2001
87086,15,2018,2001
86569,1,2018,2001
85463,3,2018,2001
86496,2,2018,2001
87418,5,2018,2001
86988,5,2018,2001
86594,6,2018,2001
86784,1,2018,2001
81562,1,2018,2013
87059,1,2018,2001
87428,1,2018,2001
86727,1,2018,2001
87313,1,2018,2001
87375,1,2018,2001
87061,8,2018,2005
87338,2,2018,2001
86795,1,2018,2001
87351,1,2018,2001
86831,1,2018,2001
87124,1,2018,2001
81903,1,2018,2001
86725,5,2018,2001
87451,4,2018,2001
87364,1,2018,2012
86994,1,2018,2001
87314,5,2018,2001
87138,7,2018,2001
86522,2,2018,2001
83412,1,2018,2001
86958,2,2018,2009
87316,1,2018,2003
87237,1,2018,2001
86718,3,2018,2001
76873,1,2018,2001
86835,1,2018,2001
87166,2,2018,2001
86158,15,2018,2001
86840,1,2018,2014
87255,10,2018,2001
87251,1,2018,2012
87411,1,2018,2001
86580,7,2018,2001
86810,5,2018,2013
87497,1,2018,2001
87122,1,2018,2001
87084,8,2018,2001
85396,1,2018,2001
86333,10,2018,2001
87168,3,2018,2006
86919,1,2018,2001
86905,1,2018,2001
87017,1,2018,2001
82204,2,2018,2003
87394,3,2018,2001
85691,1,2018,2001
86538,1,2018,2001
84420,5,2018,2001
86535,2,2018,2001
87051,2,2018,2006
86816,1,2018,2001
87028,2,2018,2001
87087,2,2018,2001
87105,5,2018,2005
86978,1,2018,2001
87439,15,2018,2001
86983,2,2018,2001
86741,1,2018,2001
87518,2,2018,2001
87527,1,2018,2001
86501,1,2018,2001
84997,1,2018,2001
86542,3,2018,2001
87305,1,2018,2001
82248,1,2018,2001
86774,3,2018,2001
87193,1,2018,2001
86228,7,2018,2001
86717,12,2018,2001
86850,3,2018,2001
87104,1,2018,2001
86586,3,2018,2005
87089,5,2018,2001
87126,1,2018,2005
86882,1,2018,2001
87479,1,2018,2001
84060,10,2018,2001
86077,1,2018,2001
87456,1,2018,2001
86991,2,2018,2001
87478,3,2018,2009
87363,1,2018,2001
87315,1,2018,2001
85177,8,2018,2005
87006,6,2018,2006
87049,7,2018,2001
87035,8,2018,2001
87393,2,2018,2001
86929,2,2018,2006
86891,1,2018,2001
86729,5,2018,2001
85887,1,2018,2001
87454,1,2018,2001
87108,1,2018,2001
87264,15,2018,2001
86733,1,2018,2001
86283,1,2018,2001
87106,2,2018,2001
87078,4,2018,2006
85030,1,2018,2001
87473,1,2018,2001
85654,1,2018,2001
86844,1,2018,2001
87352,1,2018,2001
87390,4,2018,2007
86898,1,2018,2001
87414,1,2018,2013
87580,4,2018,2001
87097,2,2018,2001
84720,1,2018,2001
87066,10,2018,2005
86572,8,2018,2001
87396,1,2018,2001
87304,1,2018,2001
87430,4,2018,2001
87191,1,2018,2001
83541,5,2018,2009
86990,5,2018,2001
86813,5,2018,2001
86565,1,2018,2001
86999,2,2018,2001
87350,6,2018,2001
86815,1,2018,2001
80752,3,2018,2001
78977,3,2018,2001
86783,13,2018,2001
87377,7,2018,2004
86842,1,2018,2001
86969,1,2018,2001
86862,1,2018,2001
86915,8,2018,2001
87310,3,2018,2013
86779,2,2018,2001
87018,1,2018,2001
83397,1,2018,2001
86739,1,2018,2001
87329,1,2018,2001
87156,2,2018,2001
87399,1,2018,2001
86841,1,2018,2001
87243,1,2018,2001
87129,3,2018,2008
86834,1,2018,2001
87380,1,2018,2001
86968,3,2018,2001
86897,2,2018,2001
86829,6,2018,2001
87334,1,2018,2001
87073,1,2018,2001
86792,1,2018,2001
87222,1,2018,2001
87101,1,2018,2001
82651,15,2018,2001
87099,11,2018,2001
87184,15,2018,2001
87517,1,2018,2001
87412,4,2018,2001
86144,12,2018,2001
86996,2,2018,2005
86768,2,2018,2001
87216,1,2018,2001
87165,9,2018,2001
87455,2,2018,2001
87167,3,2018,2014
87224,1,2018,2001
87118,5,2018,2001
85512,3,2018,2001
86050,1,2018,2001
86738,4,2018,2001
87189,7,2018,2001
86908,4,2018,2001
86922,1,2018,2001
87327,7,2018,2001
86913,3,2018,2001
86211,8,2018,2001
86979,12,2018,2001
87516,1,2018,2001
86724,7,2018,2001
85706,2,2018,2001
86767,1,2018,2001
86180,2,2018,2011
86964,12,2018,2001
87103,2,2018,2001
87197,1,2018,2001
85564,3,2018,2001
87001,1,2018,2001
87489,3,2018,2001
87092,5,2018,2011
86848,2,2018,2001
87169,1,2018,2001
87462,4,2018,2001
87100,2,2018,2004
87249,2,2018,2001
86977,3,2018,2005
87182,11,2018,2001
86720,12,2018,2001
86830,13,2018,2001
86881,4,2018,2009
86894,1,2018,2001
87176,1,2018,2001
86388,1,2018,2001
87229,3,2018,2001
87299,8,2018,2001
87013,9,2018,2001
87592,1,2018,2001
86914,1,2018,2001
87241,5,2018,2001
82201,2,2018,2005
79610,5,2018,2001
84750,1,2018,2001
84342,11,2018,2001
86251,1,2018,2001
86945,2,2018,2001
86927,1,2018,2001
87384,2,2018,2006
86061,1,2018,2005
87790,2,2018,2005
84323,2,2018,2003
87795,1,2018,2005
87797,9,2018,2008
88167,9,2018,2008
88319,2,2018,2006
86930,1,2018,2004
87000,2,2018,2013
88472,1,2018,2003
88574,3,2018,2010
87075,11,2018,2004
86131,1,2018,2005
87357,2,2018,2005
86763,2,2018,2012
87587,3,2018,2005
87495,1,2018,2003
87633,1,2018,2009
87771,1,2018,2011
88568,5,2018,2008
87005,5,2018,2004
88174,13,2018,2004
85294,4,2018,2003
88617,3,2018,2003
87162,1,2018,2017
87814,2,2018,2014
87116,1,2018,2003
84262,4,2018,2009
86924,5,2018,2007
82261,2,2018,2016
88539,4,2018,2003
87625,3,2018,2003
88324,1,2018,2002
87799,1,2018,2002
87467,3,2018,2002
88499,6,2018,2002
85161,1,2018,2002
87093,1,2018,2002
82730,5,2018,2002
87562,1,2018,2005
88451,11,2018,2002
88446,13,2018,2002
87326,1,2018,2002
88641,1,2018,2002
88369,2,2018,2002
88477,1,2018,2002
87646,2,2018,2005
87823,2,2018,2002
85351,4,2018,2002
88335,6,2018,2002
88508,2,2018,2002
88247,1,2018,2002
88441,2,2018,2002
83333,2,2018,2011
88521,2,2018,2002
87111,1,2018,2002
88654,1,2018,2002
88570,1,2018,2002
87432,11,2018,2002
86055,5,2018,2002
87827,7,2018,2002
88814,13,2018,2002
86926,8,2018,2008
88804,1,2018,2002
87782,1,2018,2002
88454,1,2018,2002
87610,1,2018,2002
88333,1,2018,2002
87659,3,2018,2002
87257,1,2018,2006
87585,1,2018,2002
87612,2,2018,2002
87599,2,2018,2002
86207,2,2018,2002
88625,1,2018,2002
87656,2,2018,2002
88462,3,2018,2002
88626,12,2018,2002
87056,13,2018,2002
88470,1,2018,2002
87621,3,2018,2002
87644,2,2018,2002
88177,12,2018,2002
88503,2,2018,2005
88331,14,2018,2002
88230,2,2018,2002
82156,13,2018,2002
87023,2,2018,2002
88271,6,2018,2002
85802,2,2018,2002
87785,9,2018,2002
82614,1,2018,2002
88551,1,2018,2002
88510,2,2018,2002
88378,1,2018,2002
87631,1,2018,2002
83186,13,2018,2002
87667,1,2018,2002
87812,9,2018,2002
88497,2,2018,2011
88424,6,2018,2002
88734,1,2018,2002
86889,2,2018,2012
88740,2,2018,2015
88839,5,2018,2002
88516,7,2018,2002
88837,8,2018,2002
81705,2,2018,2002
88855,2,2018,2002
88274,1,2018,2002
88748,3,2018,2002
88199,1,2018,2002
85738,3,2018,2002
88195,5,2018,2002
85713,2,2018,2002
85358,2,2018,2002
88159,7,2018,2002
86847,2,2018,2002
86383,2,2018,2002
88583,3,2018,2005
88172,8,2018,2002
88176,2,2018,2002
87559,2,2018,2002
88448,4,2018,2002
88535,4,2018,2002
88266,1,2018,2016
84651,9,2018,2002
85855,1,2018,2002
88260,6,2018,2002
88364,1,2018,2002
86975,6,2018,2002
86789,3,2018,2002
84329,1,2018,2005
88153,4,2018,2002
88813,5,2018,2002
87623,2,2018,2002
88231,5,2018,2002
81741,9,2018,2002
88283,7,2018,2002
88155,1,2018,2002
84514,2,2018,2002
88532,2,2018,2010
88342,2,2018,2002
88545,6,2018,2002
87789,10,2018,2002
88743,3,2018,2002
88415,1,2018,2002
88573,2,2018,2005
88194,1,2018,2002
87630,1,2018,2002
88148,4,2018,2012
88544,6,2018,2002
85837,1,2018,2007
85382,4,2018,2002
88504,6,2018,2009
88591,1,2018,2002
88581,10,2018,2002
86890,7,2018,2002
87838,2,2018,2002
88751,2,2018,2002
87793,2,2018,2002
87598,1,2018,2002
88750,7,2018,2002
88569,1,2018,2002
87248,1,2018,2002
86901,1,2018,2002
87668,1,2018,2002
87660,7,2018,2002
88811,9,2018,2002
88745,2,2018,2002
88386,1,2018,2002
86401,3,2018,2002
88281,12,2018,2002
87181,2,2018,2002
88329,1,2018,2006
88262,3,2018,2002
88163,7,2018,2002
85668,4,2018,2002
88250,7,2018,2002
88615,12,2018,2002
83111,10,2018,2007
88638,1,2018,2002
88275,4,2018,2002
88203,8,2018,2002
88238,1,2018,2002
88478,4,2018,2002
88347,2,2018,2002
88630,1,2018,2002
84327,1,2018,2002
88198,3,2018,2002
87839,2,2018,2002
82508,7,2018,2002
88157,3,2018,2002
87588,2,2018,2008
87333,1,2018,2002
85415,3,2018,2002
85401,12,2018,2002
88249,7,2018,2002
85894,4,2018,2002
88484,1,2018,2002
84001,1,2018,2002
88531,1,2018,2002
88492,1,2018,2002
83883,6,2018,2002
88208,1,2018,2016
88449,4,2018,2002
86176,1,2018,2010
85556,1,2018,2002
88794,1,2018,2002
88246,3,2018,2014
88374,1,2018,2002
87034,9,2018,2002
80946,2,2018,2002
87577,1,2018,2002
87579,1,2018,2006
87602,10,2018,2007
88204,1,2018,2007
87261,4,2018,2005
88207,9,2018,2007
87755,1,2018,2014
87756,3,2018,2005
88475,8,2018,2005
87437,1,2018,2017
87603,3,2018,2005
85019,1,2018,2010
88421,6,2018,2010
88945,1,2018,2007
87569,1,2018,2006
88652,1,2018,2005
88181,1,2018,2011
88906,1,2018,2012
87494,4,2018,2004
89105,9,2018,2007
85552,1,2018,2003
87209,5,2018,2003
89172,2,2018,2008
87767,1,2018,2003
75224,2,2018,2016
89243,2,2018,2003
82833,5,2018,2003
87828,1,2018,2003
88948,4,2018,2003
87214,4,2018,2003
88601,1,2018,2003
88651,2,2018,2003
88882,11,2018,2003
88729,4,2018,2013
89267,1,2018,2003
86111,3,2018,2008
88352,12,2018,2003
88950,1,2018,2003
87627,1,2018,2003
88850,5,2018,2003
89277,1,2018,2003
86602,2,2018,2003
88597,2,2018,2011
86003,2,2018,2003
89224,3,2018,2003
87137,1,2018,2017
89030,5,2018,2003
88553,1,2018,2003
22825,12,2018,2003
89217,10,2018,2003
88479,1,2018,2003
86078,1,2018,2003
85786,1,2018,2003
88178,1,2018,2003
85712,1,2018,2003
89208,5,2018,2003
83828,1,2018,2003
86737,1,2018,2003
82555,1,2018,2016
89099,10,2018,2003
88206,2,2018,2003
89170,5,2018,2003
89005,2,2018,2003
87583,4,2018,2003
84381,15,2018,2003
87484,3,2018,2003
89044,1,2018,2015
79960,1,2018,2003
89031,8,2018,2003
86249,4,2018,2003
87177,1,2018,2003
88549,2,2018,2003
89029,1,2018,2012
88529,1,2018,2003
89177,1,2018,2003
89265,5,2018,2003
89174,6,2018,2003
89215,3,2018,2003
86267,2,2018,2003
77262,1,2018,2009
88571,1,2018,2003
88578,3,2018,2003
88542,7,2018,2006
88812,1,2018,2003
88187,2,2018,2003
87649,7,2018,2003
89110,10,2018,2003
88952,2,2018,2003
85005,3,2018,2003
88661,14,2018,2003
87539,5,2018,2003
88436,7,2018,2003
78840,1,2018,2013
88841,7,2018,2003
86188,3,2018,2003
89004,13,2018,2003
88886,3,2018,2003
88360,8,2018,2003
88667,1,2018,2003
89041,1,2018,2003
82792,1,2018,2003
89259,2,2018,2003
88905,10,2018,2003
88940,3,2018,2003
88355,7,2018,2003
88193,6,2018,2003
88987,1,2018,2003
88849,2,2018,2003
87388,1,2018,2003
89071,15,2018,2003
88284,6,2018,2003
89001,1,2018,2003
80416,1,2018,2003
83509,1,2018,2003
87657,15,2018,2003
89167,11,2018,2003
87008,1,2018,2003
88179,1,2018,2003
77015,4,2018,2003
89070,11,2018,2003
89002,3,2018,2003
88316,1,2018,2003
88383,1,2018,2003
81677,14,2018,2003
89617,7,2018,2008
89406,7,2018,2010
88623,2,2018,2005
88540,1,2018,2006
89207,1,2018,2016
88351,2,2018,2015
88507,5,2018,2011
84067,5,2018,2005
87777,3,2018,2010
88330,8,2018,2005
87632,7,2018,2008
88434,2,2018,2013
88527,1,2018,2005
89301,7,2018,2009
88432,2,2018,2005
83953,1,2018,2011
87277,1,2018,2008
87464,1,2018,2015
89533,5,2018,2008
87379,6,2018,2012
88924,7,2018,2010
88895,3,2018,2004
87617,1,2018,2004
89399,9,2018,2004
88746,3,2018,2010
88602,2,2018,2004
87750,6,2018,2004
88681,5,2018,2004
84584,2,2018,2004
89390,5,2018,2004
85482,5,2018,2004
88511,6,2018,2011
89396,2,2018,2004
80928,8,2018,2004
88463,3,2018,2004
89275,1,2018,2004
89655,4,2018,2004
89035,4,2018,2004
80080,3,2018,2004
86408,6,2018,2004
86770,1,2018,2004
88836,1,2018,2015
89389,2,2018,2004
88325,4,2018,2004
89322,1,2018,2004
89383,3,2018,2004
89559,1,2018,2004
89397,3,2018,2004
89622,2,2018,2004
89414,1,2018,2004
89394,11,2018,2004
87763,4,2018,2004
88910,2,2018,2004
89411,6,2018,2004
88863,8,2018,2004
87521,3,2018,2004
88498,2,2018,2004
85819,3,2018,2004
89014,12,2018,2004
86591,2,2018,2004
89418,5,2018,2004
89391,1,2018,2004
84291,4,2018,2004
89203,13,2018,2004
89387,14,2018,2004
89369,1,2018,2016
86956,2,2018,2004
88972,2,2018,2004
89631,3,2018,2004
89613,2,2018,2004
89370,5,2018,2004
87564,1,2018,2004
89451,1,2018,2004
89327,2,2018,2016
89485,4,2018,2004
87358,1,2018,2004
89417,1,2018,2004
89003,4,2018,2004
83861,7,2018,2004
89331,2,2018,2004
89350,8,2018,2004
88873,10,2018,2004
89300,1,2018,2006
89757,1,2018,2013
88790,2,2018,2010
84588,4,2018,2010
90053,2,2018,2011
89036,7,2018,2008
82542,4,2018,2010
88668,11,2018,2007
89849,2,2018,2008
87752,1,2018,2011
88742,2,2018,2010
89453,2,2018,2005
88926,2,2018,2015
89770,6,2018,2005
86787,1,2018,2005
89918,2,2018,2005
89508,1,2018,2005
89785,2,2018,2005
89905,3,2018,2011
89727,3,2018,2005
86285,2,2018,2005
89641,6,2018,2005
86026,7,2018,2005
89371,5,2018,2005
88917,2,2018,2005
89352,2,2018,2005
89875,3,2018,2015
89891,5,2018,2005
89954,5,2018,2005
89502,7,2018,2005
89445,5,2018,2005
87571,4,2018,2005
88730,4,2018,2005
86895,5,2018,2005
89933,3,2018,2005
89830,3,2018,2005
83654,4,2018,2005
88620,5,2018,2005
