permno,duration,end_year,start_year
86863,2,2018,2001
84517,4,2018,2001
86970,1,2018,2001
87021,3,2018,2001
86301,4,2018,2001
85774,3,2018,2001
85835,4,2018,2001
86186,1,2018,2001
81695,6,2018,2001
85700,1,2018,2001
87356,13,2018,2001
87296,4,2018,2001
83969,17,2018,2001
86577,2,2018,2001
85488,7,2018,2001
85846,8,2018,2001
86971,1,2018,2001
86892,3,2018,2001
86790,2,2018,2001
85526,12,2018,2001
86162,6,2018,2001
80288,2,2018,2001
84664,3,2018,2001
86923,1,2018,2007
86248,1,2018,2001
80376,1,2018,2001
85036,1,2018,2001
85419,13,2018,2001
85498,1,2018,2001
78045,12,2018,2001
87501,9,2018,2001
85990,12,2018,2001
85484,1,2018,2001
85214,2,2018,2001
83297,1,2018,2001
85589,1,2018,2001
84023,8,2018,2001
78745,5,2018,2001
80829,3,2018,2001
87295,2,2018,2001
84110,3,2018,2001
81063,3,2018,2001
76764,7,2018,2001
85903,17,2018,2001
85882,5,2018,2001
79472,10,2018,2001
83236,5,2018,2001
84536,5,2018,2001
86951,3,2018,2001
80973,5,2018,2001
86759,2,2018,2010
84250,5,2018,2001
83625,3,2018,2005
87205,1,2018,2001
86320,1,2018,2001
85515,1,2018,2001
83800,10,2018,2001
84387,14,2018,2001
72338,8,2018,2001
82558,6,2018,2001
82599,16,2018,2001
84785,11,2018,2001
83467,8,2018,2001
84768,3,2018,2001
85426,9,2018,2001
86387,5,2018,2001
85880,6,2018,2001
86156,3,2018,2001
86049,2,2018,2001
85567,3,2018,2011
86233,13,2018,2001
85332,16,2018,2001
86224,3,2018,2003
87220,2,2018,2001
12099,1,2018,2001
86185,3,2018,2001
87044,1,2018,2001
85025,3,2018,2001
79146,2,2018,2001
83789,6,2018,2001
83271,1,2018,2001
80357,6,2018,2009
85222,3,2018,2005
85449,13,2018,2001
86136,6,2018,2001
85939,17,2018,2001
85782,1,2018,2001
78170,3,2018,2001
86181,1,2018,2001
85813,1,2018,2001
85320,12,2018,2001
77757,1,2018,2001
80932,6,2018,2001
86106,6,2018,2001
87150,2,2018,2001
85068,1,2018,2001
83436,2,2018,2001
84344,7,2018,2004
86051,12,2018,2004
86744,1,2018,2009
86995,2,2018,2002
86780,3,2018,2002
87353,1,2018,2002
87337,4,2018,2008
86715,2,2018,2014
87319,2,2018,2002
79586,2,2018,2016
87321,10,2018,2005
85886,10,2018,2004
87457,2,2018,2005
85698,1,2018,2004
85867,2,2018,2002
86047,5,2018,2013
87482,3,2018,2006
85077,9,2018,2007
87483,1,2018,2003
78690,2,2018,2010
81912,10,2018,2004
87474,1,2018,2006
86778,3,2018,2007
87332,2,2018,2002
82511,6,2018,2004
87085,2,2018,2002
87465,3,2018,2003
87074,4,2018,2013
87415,9,2018,2006
86742,9,2018,2002
85013,10,2018,2006
87050,1,2018,2002
86920,1,2018,2002
83582,3,2018,2004
86833,1,2018,2002
87361,12,2018,2005
87159,1,2018,2002
87360,8,2018,2003
87407,4,2018,2002
87242,6,2018,2003
81132,11,2018,2006
87160,1,2018,2017
86932,2,2018,2003
87347,1,2018,2003
87007,1,2018,2002
86839,16,2018,2002
87149,2,2018,2005
81553,4,2018,2005
85839,2,2018,2011
87385,1,2018,2002
87427,1,2018,2002
87471,13,2018,2004
77318,6,2018,2004
86527,4,2018,2003
87019,1,2018,2002
87452,1,2018,2003
86821,1,2018,2003
87349,1,2018,2006
87312,3,2018,2002
87420,3,2018,2002
87424,10,2018,2004
86959,10,2018,2003
87091,2,2018,2002
87238,1,2018,2004
86836,1,2018,2004
85864,1,2018,2009
87230,3,2018,2002
87499,5,2018,2007
87302,1,2018,2014
87512,1,2018,2002
87419,2,2018,2004
86885,1,2018,2004
86731,1,2018,2007
87163,1,2018,2003
86974,1,2018,2002
86838,3,2018,2002
86822,5,2018,2007
86260,3,2018,2014
86954,2,2018,2003
86579,2,2018,2002
87298,6,2018,2002
87195,2,2018,2002
87376,1,2018,2002
87400,1,2018,2004
86748,1,2018,2005
87173,8,2018,2007
86928,1,2018,2002
86092,5,2018,2002
86745,2,2018,2013
85549,7,2018,2004
85245,2,2018,2008
87345,2,2018,2009
87058,1,2018,2003
87359,1,2018,2003
87180,2,2018,2002
87236,1,2018,2010
87158,3,2018,2002
87053,1,2018,2017
87228,1,2018,2002
87408,1,2018,2004
87265,2,2018,2004
85234,7,2018,2002
87619,8,2018,2002
87403,1,2018,2002
87256,1,2018,2002
87422,1,2018,2002
87538,1,2018,2002
87779,2,2018,2002
87751,2,2018,2002
88345,1,2018,2002
87597,1,2018,2002
88655,1,2018,2002
88717,1,2018,2002
87574,3,2018,2002
87561,1,2018,2002
88323,1,2018,2002
88168,1,2018,2002
87504,7,2018,2002
87641,1,2018,2002
88328,2,2018,2002
87830,1,2018,2002
89317,16,2018,2002
86972,1,2018,2002
88287,15,2018,2002
88444,1,2018,2002
88344,2,2018,2002
87076,2,2018,2002
87815,2,2018,2002
88727,4,2018,2008
86585,1,2018,2002
86195,1,2018,2002
87768,3,2018,2002
87796,1,2018,2002
87233,3,2018,2002
86935,6,2018,2002
87608,7,2018,2011
87647,5,2018,2002
80479,8,2018,2002
85485,2,2018,2002
88372,7,2018,2002
87634,5,2018,2002
87616,1,2018,2002
86417,1,2018,2002
87765,1,2018,2002
85445,4,2018,2002
88232,1,2018,2002
88577,5,2018,2002
87300,1,2018,2002
86887,15,2018,2002
88270,1,2018,2002
87624,1,2018,2002
88359,5,2018,2009
88431,3,2018,2002
87783,1,2018,2002
87778,1,2018,2002
88561,1,2018,2002
86284,7,2018,2002
87589,1,2018,2002
87500,1,2018,2002
86952,2,2018,2002
86864,3,2018,2002
87651,2,2018,2002
87817,3,2018,2002
88385,1,2018,2002
87642,4,2018,2002
88636,2,2018,2002
87607,1,2018,2002
87803,2,2018,2002
88519,2,2018,2002
88192,6,2018,2002
87286,5,2018,2002
86128,13,2018,2002
83908,1,2018,2009
88848,6,2018,2002
77505,4,2018,2006
87395,1,2018,2002
87626,1,2018,2002
83965,12,2018,2002
85509,1,2018,2002
87794,1,2018,2002
87648,2,2018,2002
88632,1,2018,2002
88419,4,2018,2002
88169,2,2018,2002
87109,1,2018,2002
10177,2,2018,2002
88244,6,2018,2002
82768,16,2018,2002
87650,1,2018,2002
87622,1,2018,2002
88565,2,2018,2002
88276,1,2018,2002
88440,1,2018,2006
86812,10,2018,2002
87563,1,2018,2002
88368,14,2018,2002
88474,1,2018,2002
87606,1,2018,2002
83362,5,2018,2002
87515,1,2018,2002
81298,14,2018,2002
86381,7,2018,2002
87615,1,2018,2002
87604,13,2018,2002
88634,2,2018,2002
88384,11,2018,2002
87774,2,2018,2002
87759,13,2018,2002
83740,6,2018,2002
76774,3,2018,2002
88803,2,2018,2002
87502,1,2018,2002
87578,1,2018,2002
84407,1,2018,2002
88530,1,2018,2002
83650,1,2018,2005
88254,2,2018,2003
79724,6,2018,2004
88420,1,2018,2004
88564,5,2018,2007
88534,4,2018,2005
87791,2,2018,2005
82839,8,2018,2004
88554,8,2018,2003
88423,7,2018,2003
87060,2,2018,2004
84237,1,2018,2003
85232,4,2018,2005
86799,3,2018,2015
86713,2,2018,2008
86534,1,2018,2009
88622,3,2018,2003
85168,7,2018,2010
87640,1,2018,2003
87057,4,2018,2006
88784,3,2018,2008
86298,4,2018,2004
87826,3,2018,2003
88580,3,2018,2007
88596,4,2018,2009
85496,11,2018,2005
87450,1,2018,2004
85863,2,2018,2009
88180,1,2018,2004
88831,1,2018,2006
88255,1,2018,2010
87306,3,2018,2006
85240,4,2018,2004
88575,2,2018,2010
88425,2,2018,2004
88653,2,2018,2009
90352,13,2018,2004
88256,1,2018,2004
88430,4,2018,2003
88537,2,2018,2014
88791,1,2018,2012
88493,1,2018,2006
87658,1,2018,2017
88248,3,2018,2004
88196,2,2018,2016
88523,1,2018,2004
88810,2,2018,2015
88627,6,2018,2004
88202,2,2018,2004
88807,5,2018,2008
88332,1,2018,2017
88190,4,2018,2003
86709,10,2018,2005
85889,2,2018,2012
87498,2,2018,2004
87107,1,2018,2003
88648,4,2018,2010
88457,9,2018,2003
88152,3,2018,2007
88468,6,2018,2007
87343,11,2018,2003
88278,9,2018,2007
88166,4,2018,2013
88264,2,2018,2011
87508,1,2018,2016
88161,5,2018,2005
88175,1,2018,2003
89104,3,2018,2003
87833,8,2018,2003
88925,2,2018,2003
85405,2,2018,2003
88866,3,2018,2003
88326,1,2018,2003
88973,1,2018,2003
79066,12,2018,2003
88466,13,2018,2003
87082,2,2018,2003
88809,6,2018,2003
89025,13,2018,2003
87301,3,2018,2003
82819,6,2018,2003
88520,1,2018,2003
88978,4,2018,2003
87605,2,2018,2003
88559,2,2018,2003
87586,4,2018,2003
89218,5,2018,2003
84253,2,2018,2003
89018,8,2018,2003
88786,10,2018,2003
87252,1,2018,2003
88982,5,2018,2003
88546,5,2018,2003
86194,1,2018,2003
87328,1,2018,2003
84746,11,2018,2003
88476,1,2018,2003
88799,2,2018,2010
88830,7,2018,2003
88938,3,2018,2003
85850,1,2018,2003
89032,3,2018,2003
89141,10,2018,2003
88562,1,2018,2003
88731,1,2018,2003
85291,8,2018,2003
88992,10,2018,2003
89227,1,2018,2003
87638,2,2018,2003
80659,1,2018,2003
87281,3,2018,2003
88989,7,2018,2003
87572,1,2018,2003
88851,6,2018,2003
88340,15,2018,2003
87748,3,2018,2003
88377,5,2018,2003
88817,3,2018,2011
84232,1,2018,2003
87798,1,2018,2003
88913,1,2018,2003
87095,3,2018,2003
88418,3,2018,2003
88618,1,2018,2003
89023,2,2018,2003
87487,5,2018,2003
87401,2,2018,2003
89169,3,2018,2015
88970,10,2018,2003
86447,3,2018,2003
88911,1,2018,2006
87639,1,2018,2004
86728,6,2018,2009
87595,1,2018,2004
87800,2,2018,2005
87825,11,2018,2007
86198,1,2018,2009
62949,1,2018,2008
77354,10,2018,2006
87134,1,2018,2005
88937,1,2018,2009
89148,2,2018,2010
88572,5,2018,2008
88980,2,2018,2006
88976,2,2018,2007
87139,2,2018,2010
87016,5,2018,2009
78712,1,2018,2008
86866,5,2018,2010
89252,7,2018,2010
88427,8,2018,2004
89354,2,2018,2004
88983,1,2018,2004
81173,10,2018,2004
88739,12,2018,2004
87054,4,2018,2004
88785,1,2018,2004
88526,7,2018,2004
81499,7,2018,2004
88642,3,2018,2004
83665,3,2018,2004
89273,1,2018,2004
88556,4,2018,2004
89640,1,2018,2004
87576,1,2018,2004
89347,5,2018,2004
88501,2,2018,2004
89289,13,2018,2004
89506,11,2018,2004
89409,2,2018,2004
86858,5,2018,2004
89349,14,2018,2004
85817,2,2018,2004
83985,1,2018,2004
54704,9,2018,2004
88793,2,2018,2004
88469,2,2018,2004
88495,8,2018,2004
89040,7,2018,2004
87254,3,2018,2004
87806,1,2018,2004
89328,3,2018,2004
89700,3,2018,2004
89205,1,2018,2004
89416,10,2018,2004
88624,1,2018,2004
87507,1,2018,2004
89332,12,2018,2004
84640,3,2018,2004
89623,1,2018,2004
88471,2,2018,2004
87449,3,2018,2004
89266,4,2018,2004
89046,1,2018,2012
81624,2,2018,2013
88897,2,2018,2010
85411,1,2018,2007
86008,1,2018,2016
85716,5,2018,2005
78418,1,2018,2010
89448,1,2018,2005
89321,3,2018,2013
89353,6,2018,2009
85314,2,2018,2012
89449,5,2018,2007
88458,7,2018,2008
81734,5,2018,2013
89597,4,2018,2012
81181,3,2018,2005
75069,13,2018,2005
81904,1,2018,2005
89404,3,2018,2005
89715,6,2018,2005
89638,1,2018,2005
89651,6,2018,2005
89812,8,2018,2005
89699,9,2018,2005
89769,2,2018,2005
89609,7,2018,2005
89385,1,2018,2005
89831,2,2018,2005
89976,9,2018,2005
83526,1,2018,2005
78186,3,2018,2005
89901,9,2018,2005
85776,1,2018,2005
87611,3,2018,2005
87317,6,2018,2005
88370,12,2018,2005
89678,5,2018,2005
61946,7,2018,2005
89138,10,2018,2005
89900,10,2018,2005
89896,6,2018,2005
89932,2,2018,2005
89374,1,2018,2005
87153,3,2018,2005
89127,2,2018,2005
76272,1,2018,2005
89871,1,2018,2005
79915,9,2018,2005
78015,5,2018,2005
89306,1,2018,2005
89528,1,2018,2005
78223,2,2018,2015
86743,3,2018,2005
89761,7,2018,2007
89648,3,2018,2015
89924,2,2018,2010
89925,8,2018,2008
89865,1,2018,2008
89796,3,2018,2007
89751,4,2018,2006
89752,1,2018,2009
86226,1,2018,2009
78701,6,2018,2010
89960,1,2018,2017
89835,1,2018,2008
89742,1,2018,2007
89815,1,2018,2010
89685,1,2018,2014
78990,2,2018,2016
89979,1,2018,2007
89413,3,2018,2010
90245,4,2018,2006
90127,5,2018,2006
89802,2,2018,2013
89910,2,2018,2006
90216,8,2018,2006
89471,10,2018,2006
89909,3,2018,2006
90015,1,2018,2006
90045,2,2018,2006
90196,2,2018,2006
90435,2,2018,2006
89926,2,2018,2006
89986,2,2018,2006
90298,11,2018,2006
90296,1,2018,2006
80495,1,2018,2006
90023,2,2018,2006
89455,7,2018,2006
90207,11,2018,2006
90232,7,2018,2006
84044,1,2018,2006
88646,3,2018,2006
89126,1,2018,2006
90480,4,2018,2006
90071,4,2018,2012
90437,1,2018,2006
89682,1,2018,2006
89142,7,2018,2006
90084,4,2018,2006
90048,2,2018,2006
84162,4,2018,2006
89201,1,2018,2006
90024,4,2018,2006
89874,3,2018,2006
89928,2,2018,2006
49955,5,2018,2006
90284,1,2018,2006
87652,10,2018,2006
83365,6,2018,2006
90081,8,2018,2006
89908,9,2018,2006
87268,1,2018,2006
90308,2,2018,2006
90058,5,2018,2006
90192,11,2018,2006
90478,9,2018,2006
89705,5,2018,2006
90494,10,2018,2006
90274,10,2018,2006
88417,11,2018,2006
78688,9,2018,2007
90074,1,2018,2009
90341,1,2018,2009
90502,3,2018,2010
90319,1,2018,2016
89367,4,2018,2008
90371,6,2018,2009
90316,4,2018,2009
90176,6,2018,2010
90313,5,2018,2013
90469,4,2018,2007
90163,2,2018,2012
90327,3,2018,2008
90387,4,2018,2009
90517,2,2018,2013
90356,1,2018,2008
90088,2,2018,2011
89935,1,2018,2017
89973,1,2018,2017
90479,2,2018,2008
82279,11,2018,2007
91012,1,2018,2007
90746,6,2018,2007
90986,1,2018,2017
91029,3,2018,2007
90486,2,2018,2007
90819,2,2018,2007
90840,8,2018,2007
90589,10,2018,2007
90853,11,2018,2007
90491,6,2018,2007
90909,8,2018,2007
90557,3,2018,2007
90950,11,2018,2007
90550,7,2018,2007
90229,3,2018,2007
90223,8,2018,2007
90813,7,2018,2007
90978,4,2018,2011
90722,9,2018,2007
90560,3,2018,2007
90374,3,2018,2007
90830,2,2018,2007
90224,3,2018,2007
90741,1,2018,2007
90824,7,2018,2007
90894,2,2018,2007
91020,6,2018,2007
90355,3,2018,2007
90428,2,2018,2007
90644,1,2018,2007
90751,6,2018,2007
90534,10,2018,2007
90805,2,2018,2007
90724,10,2018,2007
90236,1,2018,2007
90099,1,2018,2007
90711,9,2018,2007
90200,6,2018,2007
90960,3,2018,2007
90661,3,2018,2007
89797,1,2018,2007
90116,1,2018,2007
88892,3,2018,2007
91018,7,2018,2007
90527,4,2018,2014
90696,5,2018,2007
90630,8,2018,2007
90791,3,2018,2007
90318,4,2018,2007
91027,3,2018,2007
90402,2,2018,2007
90354,7,2018,2007
89509,3,2018,2007
90418,2,2018,2007
90590,10,2018,2007
90312,5,2018,2007
87643,1,2018,2007
90461,2,2018,2007
89729,2,2018,2007
90896,4,2018,2007
89618,3,2018,2015
90662,3,2018,2007
90067,10,2018,2007
89859,1,2018,2007
90513,1,2018,2007
89857,9,2018,2007
90846,4,2018,2007
89652,1,2018,2007
90386,4,2018,2014
89636,2,2018,2011
89647,3,2018,2009
90604,1,2018,2017
90444,5,2018,2012
89911,4,2018,2014
90547,3,2018,2013
90678,2,2018,2011
90976,4,2018,2014
90706,8,2018,2009
90606,6,2018,2010
90538,2,2018,2013
90539,4,2018,2014
91014,6,2018,2009
90288,5,2018,2010
90969,5,2018,2010
90672,6,2018,2011
90413,1,2018,2009
91013,3,2018,2008
90972,2,2018,2010
89419,2,2018,2011
76390,1,2018,2008
91179,4,2018,2008
91153,1,2018,2008
90032,1,2018,2008
91100,3,2018,2008
91275,3,2018,2008
91415,1,2018,2008
91411,5,2018,2008
91347,3,2018,2008
91400,9,2018,2008
91964,10,2018,2008
90858,4,2018,2008
91289,3,2018,2008
91204,10,2018,2008
91428,5,2018,2010
91105,1,2018,2008
91219,1,2018,2008
75578,10,2018,2008
91190,1,2018,2008
91203,1,2018,2008
91199,2,2018,2008
91201,7,2018,2010
90938,1,2018,2008
91083,10,2018,2008
90594,1,2018,2008
91091,1,2018,2008
81278,8,2018,2008
91526,3,2018,2008
91116,4,2018,2008
91268,1,2018,2008
88922,1,2018,2008
90952,5,2018,2008
91472,8,2018,2008
91359,3,2018,2015
91036,2,2018,2008
90994,4,2018,2008
89546,7,2018,2008
91520,2,2018,2008
89571,1,2018,2017
91039,2,2018,2008
91264,1,2018,2008
91437,4,2018,2008
90677,1,2018,2008
90854,3,2018,2008
90679,4,2018,2008
91394,1,2018,2008
90901,5,2018,2008
91517,6,2018,2008
91071,4,2018,2008
76465,2,2018,2008
91401,4,2018,2008
90980,6,2018,2008
91161,10,2018,2008
90743,4,2018,2008
89630,6,2018,2008
91092,1,2018,2008
91230,1,2018,2008
90639,2,2018,2008
90777,1,2018,2008
90464,1,2018,2008
91262,9,2018,2008
90025,1,2018,2008
89913,9,2018,2008
91580,2,2018,2008
90653,1,2018,2008
91511,8,2018,2008
90492,7,2018,2008
90956,3,2018,2014
91571,1,2018,2014
90533,2,2018,2008
88820,9,2018,2008
90735,5,2018,2013
91357,1,2018,2017
90946,1,2018,2011
82624,2,2018,2010
90335,2,2018,2010
90780,1,2018,2012
91421,1,2018,2017
90965,8,2018,2010
91074,2,2018,2009
90614,2,2018,2014
90781,3,2018,2014
91095,1,2018,2017
91630,3,2018,2012
89611,1,2018,2017
91665,1,2018,2017
91667,5,2018,2009
91379,3,2018,2014
90778,4,2018,2011
87601,1,2018,2014
91306,3,2018,2015
80585,1,2018,2010
91727,9,2018,2009
92299,4,2018,2009
92308,8,2018,2009
91649,1,2018,2009
91959,8,2018,2009
92098,1,2018,2009
91901,8,2018,2009
92147,1,2018,2009
92048,2,2018,2009
91023,7,2018,2009
91825,4,2018,2009
91963,4,2018,2009
91664,9,2018,2009
91654,6,2018,2009
90656,3,2018,2009
88321,2,2018,2009
90034,2,2018,2009
92480,1,2018,2009
91574,1,2018,2009
92212,1,2018,2009
91941,1,2018,2009
91854,9,2018,2009
92031,4,2018,2009
92429,6,2018,2009
91734,9,2018,2009
92443,5,2018,2009
91604,3,2018,2009
91735,3,2018,2009
91354,4,2018,2009
91211,1,2018,2009
91936,1,2018,2009
92199,2,2018,2009
91860,1,2018,2009
91075,4,2018,2009
91980,1,2018,2009
92470,9,2018,2009
92256,3,2018,2009
91800,1,2018,2009
91851,1,2018,2009
92151,1,2018,2009
91625,5,2018,2009
91522,2,2018,2009
92175,1,2018,2009
91803,1,2018,2009
91756,1,2018,2009
91453,9,2018,2009
84441,2,2018,2009
91288,1,2018,2009
92571,6,2018,2009
91426,9,2018,2009
92009,2,2018,2009
91885,1,2018,2009
92224,8,2018,2009
92442,1,2018,2009
91982,1,2018,2009
87832,8,2018,2009
92335,1,2018,2009
92234,1,2018,2009
92507,6,2018,2009
91836,9,2018,2009
92150,7,2018,2009
92179,1,2018,2009
91403,8,2018,2009
92107,1,2018,2009
87808,4,2018,2009
92300,1,2018,2009
92028,1,2018,2009
89698,6,2018,2009
91940,1,2018,2009
91987,1,2018,2009
92306,2,2018,2009
92419,1,2018,2009
92518,8,2018,2009
92106,1,2018,2009
90286,3,2018,2009
92297,3,2018,2009
92158,1,2018,2009
91158,1,2018,2009
90083,2,2018,2009
90242,5,2018,2009
89845,4,2018,2009
91742,1,2018,2016
92423,5,2018,2010
91815,2,2018,2015
92087,2,2018,2010
91737,1,2018,2012
91615,1,2018,2014
91607,4,2018,2010
92326,3,2018,2010
88991,3,2018,2014
91418,5,2018,2010
92088,3,2018,2011
91655,6,2018,2012
92460,1,2018,2010
92324,1,2018,2012
92197,1,2018,2012
91832,1,2018,2017
88871,3,2018,2015
91515,4,2018,2012
92213,1,2018,2017
92216,2,2018,2010
92346,1,2018,2010
91611,5,2018,2013
92428,1,2018,2017
90687,1,2018,2015
87373,3,2018,2015
92105,3,2018,2010
92528,7,2018,2010
85061,1,2018,2010
90433,5,2018,2010
92015,2,2018,2010
90816,1,2018,2010
91602,6,2018,2010
92469,8,2018,2010
91969,2,2018,2010
92531,1,2018,2013
12076,2,2018,2010
91928,5,2018,2010
92465,4,2018,2010
91079,1,2018,2010
92450,4,2018,2010
90951,6,2018,2010
92205,3,2018,2010
92619,6,2018,2010
92777,2,2018,2010
87762,3,2018,2010
91801,4,2018,2010
91979,7,2018,2010
92869,1,2018,2010
91752,4,2018,2010
92232,4,2018,2010
90558,1,2018,2010
92053,2,2018,2010
92266,3,2018,2010
90674,1,2018,2010
90097,2,2018,2010
91215,6,2018,2010
92759,1,2018,2010
92810,8,2018,2010
91069,5,2018,2010
92315,1,2018,2010
92530,3,2018,2010
91509,1,2018,2010
92223,6,2018,2010
92553,3,2018,2010
92033,1,2018,2010
92590,1,2018,2010
90210,2,2018,2010
91594,5,2018,2010
91127,2,2018,2010
92448,5,2018,2013
84338,7,2018,2010
77205,2,2018,2014
91689,2,2018,2015
92636,8,2018,2010
91303,1,2018,2010
92032,4,2018,2013
90599,2,2018,2010
90988,1,2018,2010
92047,1,2018,2010
92045,1,2018,2010
92245,8,2018,2010
91231,3,2018,2010
92788,3,2018,2010
89753,5,2018,2010
92519,1,2018,2010
92522,2,2018,2010
91829,5,2018,2010
92681,5,2018,2010
92211,1,2018,2010
92555,7,2018,2010
91976,1,2018,2015
92646,1,2018,2012
89692,5,2018,2013
92177,5,2018,2013
90955,1,2018,2016
16852,2,2018,2015
91402,1,2018,2017
92669,3,2018,2014
93098,7,2018,2011
93195,1,2018,2011
92453,6,2018,2011
93086,2,2018,2011
92873,7,2018,2011
93006,1,2018,2011
92215,3,2018,2011
91560,7,2018,2011
91073,2,2018,2011
92878,7,2018,2011
92760,2,2018,2011
90591,5,2018,2011
92560,6,2018,2011
93131,7,2018,2011
90943,7,2018,2011
87841,1,2018,2011
91661,4,2018,2011
92768,2,2018,2011
92987,7,2018,2011
93128,7,2018,2011
90779,2,2018,2011
91624,2,2018,2011
93012,7,2018,2011
90077,7,2018,2011
92471,4,2018,2011
90716,4,2018,2011
92688,7,2018,2011
90940,1,2018,2011
91040,2,2018,2011
93138,1,2018,2011
87614,5,2018,2011
92596,7,2018,2011
92466,6,2018,2011
90863,2,2018,2011
92717,1,2018,2011
92942,5,2018,2011
92899,1,2018,2011
90219,6,2018,2011
91902,5,2018,2011
92614,2,2018,2011
93069,7,2018,2011
93030,1,2018,2011
92769,1,2018,2011
93175,5,2018,2011
92752,2,2018,2012
92601,2,2018,2015
92035,1,2018,2016
93004,5,2018,2013
93037,1,2018,2013
92897,5,2018,2013
92679,5,2018,2013
92875,1,2018,2012
92696,5,2018,2012
92893,1,2018,2015
93046,3,2018,2012
92902,3,2018,2014
93149,1,2018,2015
92917,5,2018,2013
91109,1,2018,2016
91184,5,2018,2013
93073,1,2018,2013
93130,4,2018,2014
93106,5,2018,2012
93304,6,2018,2012
12406,3,2018,2012
12397,6,2018,2012
93297,4,2018,2012
90739,1,2018,2012
92941,2,2018,2012
12437,6,2018,2012
93235,3,2018,2012
12025,4,2018,2012
91269,3,2018,2012
93398,4,2018,2012
93368,6,2018,2012
93234,4,2018,2012
92970,1,2018,2012
91743,6,2018,2012
93299,6,2018,2012
93347,3,2018,2012
93402,2,2018,2012
92748,6,2018,2012
92475,6,2018,2012
93126,6,2018,2012
92991,1,2018,2012
93072,2,2018,2012
93289,3,2018,2012
93049,1,2018,2012
92998,1,2018,2012
12358,6,2018,2012
90752,1,2018,2017
93389,2,2018,2012
92986,6,2018,2012
93225,4,2018,2012
12014,2,2018,2012
93177,6,2018,2012
93191,6,2018,2012
89134,4,2018,2012
93426,6,2018,2012
93239,5,2018,2012
92467,6,2018,2012
91889,1,2018,2012
93095,5,2018,2012
91837,2,2018,2012
93016,6,2018,2012
93230,5,2018,2012
12030,5,2018,2012
12384,3,2018,2012
93344,6,2018,2012
93427,4,2018,2012
92944,1,2018,2012
93340,6,2018,2012
91621,2,2018,2012
93190,5,2018,2012
91968,2,2018,2012
92805,5,2018,2012
93265,3,2018,2012
91128,2,2018,2016
12405,2,2018,2016
93391,1,2018,2013
12080,1,2018,2017
90796,1,2018,2017
90098,2,2018,2016
93301,1,2018,2015
93399,3,2018,2015
12056,1,2018,2013
12018,4,2018,2014
12049,1,2018,2017
91283,3,2018,2014
92682,2,2018,2013
12023,5,2018,2013
92990,2,2018,2013
12484,3,2018,2013
92936,5,2018,2013
93273,2,2018,2013
93184,1,2018,2013
12498,5,2018,2013
13085,3,2018,2013
93302,5,2018,2013
93353,2,2018,2013
13013,5,2018,2013
12509,5,2018,2013
12954,5,2018,2013
13036,5,2018,2013
11993,1,2018,2013
12500,5,2018,2013
93048,2,2018,2013
12409,1,2018,2013
13014,5,2018,2013
12688,3,2018,2013
12967,3,2018,2013
12921,4,2018,2013
93127,3,2018,2013
13169,4,2018,2013
93044,2,2018,2013
12559,4,2018,2013
12362,1,2018,2013
13037,5,2018,2013
12687,4,2018,2013
92462,1,2018,2013
12718,1,2018,2013
93285,5,2018,2013
12310,4,2018,2013
13104,5,2018,2013
12488,5,2018,2013
12586,2,2018,2013
12884,5,2018,2013
13116,3,2018,2013
12502,5,2018,2013
12540,4,2018,2013
12641,5,2018,2013
93274,5,2018,2013
83909,5,2018,2013
91465,1,2018,2013
12398,1,2018,2013
12575,3,2018,2013
93123,4,2018,2013
93031,4,2018,2013
92913,1,2018,2013
92536,5,2018,2013
12872,1,2018,2013
12963,5,2018,2013
92097,4,2018,2013
12389,4,2018,2013
93420,2,2018,2016
12684,1,2018,2016
12922,1,2018,2015
12496,1,2018,2017
12903,1,2018,2015
12788,1,2018,2017
13109,1,2018,2016
12447,2,2018,2016
13159,2,2018,2015
12057,1,2018,2016
12585,2,2018,2015
91606,1,2018,2014
92582,1,2018,2014
12961,2,2018,2016
13452,4,2018,2014
13141,4,2018,2014
13594,4,2018,2014
13699,3,2018,2014
12579,4,2018,2014
13528,4,2018,2014
13201,4,2018,2014
12920,4,2018,2014
13373,1,2018,2014
13642,4,2018,2014
13374,1,2018,2014
13203,4,2018,2014
93111,2,2018,2014
92454,1,2018,2014
