date,hml_return,value_return,growth_return,formation_year,cumulative_hml
1968-08-31,0.033544495981013715,0.04961991278875561,0.016075416807741896,1968,0.4602464375641173
1968-09-30,0.013131816314157607,0.07753202555299585,0.06440020923883824,1968,0.47942212555561237
1968-10-31,0.009110394304990239,0.007716456018301021,-0.001393938286689217,1968,0.49290024446295067
1968-11-30,-0.00602623912669642,0.07020915277007905,0.07623539189677547,1968,0.4839036705975135
1968-12-31,0.005813141980004489,-0.007272969102022501,-0.01308611108202699,1968,0.49252981331934675
1969-01-31,0.0022396267554213103,-0.003573254592969915,-0.005812881348391225,1968,0.4958725230225205
1969-02-28,0.006422052884341611,-0.07802384698662435,-0.08444589987096596,1968,0.5054790954736044
1969-03-31,0.014537574335978656,0.030070602104530546,0.01553302776855189,1968,0.5273651097353136
1969-04-30,-0.00015525699280420115,0.012869147889216191,0.013024404882020392,1968,0.5271279756214622
1969-05-31,0.0008766551478527414,0.0014622711086191825,0.0005856159607664411,1968,0.5284667402227206
1969-06-30,-0.011133782657543487,-0.10976102533223102,-0.09862724267468753,1968,0.5114491237377967
1969-07-31,0.01601653944007328,-0.07703506357962572,-0.093051603019699,1969,0.5356573082398073
1969-08-31,-0.02562232205860314,0.0370603789034092,0.06268270096201234,1969,0.4963102021164394
1969-09-30,-0.021700395472045043,-0.03334732765897454,-0.011646932186929495,1969,0.463839678981657
1969-10-31,-0.02913494351198742,0.07326516486866946,0.10240010838065688,1969,0.4211907926239207
1969-11-30,-0.00546800697866183,-0.05448136620586993,-0.0490133592272081,1969,0.4134197114518432
1969-12-31,0.0007573587457530562,-0.053284304880438185,-0.05404166362619124,1969,0.41449017723173087
1970-01-31,0.028115469714745094,-0.03966064903165876,-0.06777611874640385,1969,0.45425923297149384
1970-02-28,0.016553973352998255,0.059382698743138285,0.04282872539014003,1969,0.4783330015624556
1970-03-31,0.03705685700049277,0.001826039454227952,-0.03523081754626482,1969,0.5331153762004648
1970-04-30,0.07129839239275988,-0.1056180106240782,-0.1769164030168381,1969,0.6424240378761792
1970-05-31,0.017565989450911798,-0.07998081990313816,-0.09754680935404995,1969,0.671274841199436
1970-06-30,0.025466452657913433,-0.056644281346360695,-0.08211073400427413,1969,0.713836282821203
